# Fix print output for fix thermodata
-7.30356587042009 -8.26054107079864 25.1453828286462 321.673616969134 -1323.46931559939 0.963353685207181
-7.31810779663968 -8.25621461226077 24.9756761630344 315.331277513629 -244.422574430243 0.983125034090244
-7.4053633244401 -8.32978857958258 24.940785795057 310.732415345421 277.83868213797 0.987256772640758
-7.40549312979039 -8.34559630390465 25.1555286267398 316.002325056986 -1113.22784571531 0.962188527767951
-7.18894765677827 -8.18490522981198 25.0733804037347 334.776987678283 -704.045388327617 0.971676836781737
-7.35939492016664 -8.32559805714915 24.8640532061695 324.775456748664 -261.763091740622 0.996425285143647
-7.47886132838147 -8.37103169703121 24.8628443918094 299.890393526105 441.813808120594 0.996570628741954
-7.32014408149368 -8.27914654000664 24.7925906046786 322.355050987868 -133.343480787468 1.00506648647739
-7.46305549969389 -8.34689296232918 25.0479643087425 297.089405562705 260.865891256183 0.974637711942913
-7.37623553280102 -8.27785488181032 24.9928542063062 303.066534023505 -390.845940186514 0.981099267922672
-7.27880378618101 -8.22024637899247 25.0622488580434 316.452551621681 -172.833843097014 0.97297213992708
-7.33503656176629 -8.28300530158882 24.8957358893997 318.646223216402 -442.038055239559 0.992625927518709
-7.34801953883385 -8.32134072215978 25.0698800077907 327.168086894288 -280.388903399008 0.972083906370579
-7.36440571417362 -8.34055525764369 24.923625067052 328.118799971595 -40.1269184981379 0.989297452444933
-7.26305512751198 -8.21742929060079 25.0440010029784 320.799315239544 -143.068662514868 0.975100505239456
-7.442812658602 -8.42456885228694 24.7248048572238 330.003395782421 1161.91704941397 1.01335566866092
-7.34717516465792 -8.33691876168687 24.9707893293395 332.688247932027 322.607543179897 0.983702345696061
-7.40468954060225 -8.34999150980528 24.8591908288917 317.749826161951 -1.19005769067568 0.997010092198655
-7.34082099529808 -8.3086298599881 24.8548176507759 325.315199303474 208.816973353433 0.997536453322443
-7.3296694415716 -8.26569727199785 24.8369204985683 314.632456178466 -669.999278422495 0.999694441810505
-7.37765052723062 -8.32822534497507 25.0652501042022 319.522219282878 560.382397935201 0.972622678511252
-7.3855539271226 -8.3090133924761 24.8725117210392 310.407778829731 815.841273750969 0.995409053377605
-7.38544757106904 -8.36302273593777 24.7893010729512 328.598002349621 71.3986260424209 1.00546665550633
-7.33486684507846 -8.34243234438004 24.9936703564437 338.678827168605 -365.842374482145 0.981003159810793
-7.34995376388688 -8.29970110067452 25.0292887732596 319.244073316039 -466.229635229544 0.976821009998146
-7.40211681001681 -8.32913049458931 24.8531521818924 311.602479122093 -213.815755820146 0.997737008637793
-7.29464761969715 -8.25290932286702 25.0096075276351 322.106056603892 132.590716982197 0.979128945532447
-7.38217330921872 -8.34784839093424 24.9234677645087 324.597958473239 118.004366518637 0.989316184186715
-7.35899796234846 -8.30276552869858 25.0828420333584 317.234058443637 -1112.57714855265 0.970577657655528
-7.41399380352298 -8.34469310551127 24.8572034447379 312.841347051414 987.668159660351 0.997249250294698
-7.42689063945582 -8.33857793747022 24.8329278328768 306.45073203684 93.1262495895946 1.00017671528749
-7.29677168533815 -8.30516100909891 24.8132162276987 338.955744055718 500.341833281524 1.00256222881483
-7.351311447167 -8.32793651544088 24.8103287848409 328.278640878173 78.1841105996757 1.00291230616634
-7.47863273928892 -8.41571201530204 24.8863510339425 314.985884673625 -961.891892047361 0.993749334195718
-7.46556551072129 -8.41373406515709 24.9062002654484 318.713388059702 652.865657399068 0.991375293466138
-7.38795025766961 -8.29423255092782 24.9949958461565 304.633916481983 -701.362483498959 0.98084709969579
-7.25338213369213 -8.23063114232383 24.7618263473432 328.488369564552 1306.340235991 1.00881724640172
-7.36014647327882 -8.26452830790395 24.9090299609355 303.995104314062 -56.2536426841303 0.991037467602258
-7.42457390824823 -8.39675286802739 24.8386794272228 326.784144677675 465.870287852565 0.999482079471913
-7.38207543914121 -8.3702789680193 24.895960323079 332.1705759043 282.81059389237 0.992599082599555
-7.31706836428868 -8.24367517914013 24.9626933260074 311.465715646141 -594.719196442413 0.984659771312715
-7.38422029723094 -8.38970755284645 24.80937609256 337.980255081077 -46.4285853329481 1.00302784758501
-7.31721460295892 -8.3105895430595 24.9728260452135 333.908872311682 385.490007759619 0.983461681049416
-7.32100475332832 -8.28614370001961 24.7772107648574 324.417744302215 186.742885969696 1.0069392588479
-7.47677451471111 -8.37949061069683 24.6640690835776 303.435189937121 1733.40442181308 1.02086034584663
-7.38725074347263 -8.29801617428489 24.980195190077 306.140859474669 -189.115962270922 0.982591575694864
-7.33277377253896 -8.30349451490849 25.1259416256901 326.293985613682 -449.470882935345 0.965591601290981
-7.42884939574911 -8.35560978486013 24.8156181887718 311.517337451525 10.4054311141791 1.00227113604222
-7.36937336904903 -8.31435576029096 24.7738527131568 317.64240457087 317.547258501367 1.00734878083306
-7.28615577437883 -8.24607502570761 24.8498046090303 322.663217867178 533.446828845827 0.998140285123652
-7.30244094894695 -8.30425379471365 25.0561160153244 336.745154416164 -686.465442252119 0.973686761349133
-7.32384251141007 -8.22425488869911 24.9418585286745 302.660827628312 -259.571889880946 0.987129394244455
-7.24526683431567 -8.23412540013015 25.069130802008 332.390757263747 -598.235826667015 0.972171062880553
-7.39269031053986 -8.31641344482455 24.8904099243453 310.496407394763 -681.817971690847 0.993263260008646
-7.43666259286764 -8.37556226896727 24.9498370907254 315.597786298586 -298.083566613332 0.986182692093472
-7.37231177507666 -8.31628423295789 24.9382090355246 317.302929820736 -1274.09128397402 0.98756283144692
-7.33674893648031 -8.25551301641583 24.9376952412164 308.829491733192 -247.540754044095 0.987623873328826
-7.51748678816066 -8.45015547107978 24.8882880539671 313.503326470482 -504.267245157805 0.993517325966021
-7.35129902816118 -8.32340473466662 24.9097250646674 326.759521630494 82.3961459732126 0.990954505471892
-7.21373513044478 -8.16677825421955 25.1032192700707 320.351905285448 -407.80753159518 0.968216011465109
-7.31793288509112 -8.32515662462294 24.8667535433134 338.563949477703 160.341572643443 0.996100708150486
-7.36894049598971 -8.31462401901478 24.8707356498108 317.878080058141 -536.201146008969 0.995622321331416
-7.22919991108237 -8.25313636397473 24.9682803039265 344.181690620762 592.036868191328 0.983998927861307
-7.40856093086263 -8.42806671432976 25.0014449197448 342.692384044116 -1120.67997595258 0.98008827272149
-7.30188775159047 -8.27082195296181 24.8865462232295 325.693465240192 594.968551956927 0.993725951959268
-7.44019637732073 -8.3947266937475 25.0590902416443 320.851803965485 -1225.87767755194 0.973340106175999
-7.33883482408905 -8.31735238271057 24.8355368038468 328.914774620156 497.150809873856 0.999861542969128
-7.34841176243886 -8.30691687910138 24.8804351430196 322.187876591045 156.093571662879 0.994458362464923
-7.28472288407183 -8.25421284335503 24.9844039829144 325.880275366093 322.976230629632 0.98209508663266
-7.35356049520734 -8.30365473762964 24.9258409041397 319.360680716321 24.1858814070701 0.989033638622971
-7.4229517715187 -8.36831641752641 24.8017997845526 317.770894079338 306.995187126098 1.00394732555709
-7.25407936860808 -8.22190461246646 24.9066629343621 325.320704928202 289.088911201623 0.991320046802522
-7.46442796968871 -8.38482948876808 24.723780432643 309.379893636775 140.429706166007 1.01348163840975
-7.2438245380931 -8.23934706528344 25.102591369781 334.630753199135 -195.443784705686 0.968288668305022
-7.40281082701589 -8.3431634425666 25.084911383373 316.086171251801 186.834196480522 0.970337477511624
-7.38396729111313 -8.29503577480632 25.107622093895 306.242726394838 -248.757177103961 0.967706747343766
-7.31827125481448 -8.28902578321622 24.8504174804532 326.305342308379 -665.072824670841 0.998066437281386
-7.43389074125114 -8.32466122175435 24.7678237620971 299.419841015165 174.322686742873 1.00808458245482
-7.4912763691328 -8.41149552757935 24.9531230177983 309.31859570102 -936.263583853028 0.985793149947033
-7.44166584706353 -8.34780249893323 24.7489666640041 304.584961198499 545.49161045479 1.01039062268241
-7.3719286560179 -8.28055143618277 24.9171676317522 305.42063790218 -400.73423016555 0.990066799118106
-7.47129712600212 -8.41406690103971 24.6422111037728 316.89866507048 414.425560961333 1.02357930763421
-7.21355642212198 -8.20766337489276 24.9312283599988 334.154927970385 189.191767656124 0.988392608387179
-7.31399438611558 -8.24193550126492 25.0058980631276 311.914221733628 628.604371649061 0.979564752662383
-7.41401260118347 -8.30614546660533 24.8022562623916 299.877787348895 750.211430107412 1.00389189455924
-7.34794324951691 -8.26556422757046 24.8722530646163 308.445254276681 889.486099699226 0.995440108661016
-7.3651350290705 -8.32888891033085 24.8369691567971 323.952174236517 442.459785648773 0.999688566303074
-7.31614755411377 -8.2609287378132 24.9432184355154 317.574771514201 32.1066967870413 0.986967947857783
-7.34346173677722 -8.32098113084192 24.8118054535741 328.579255786234 283.290484700635 1.00273325255701
-7.40771009022959 -8.36300022492835 24.9477925783511 321.107206082168 -417.746960763333 0.986425169813876
-7.37260392353382 -8.30835433562749 25.0057229793169 314.539205947508 -693.407504334598 0.979585328807776
-7.32712084833572 -8.25064128164093 24.9641807833957 310.428272340469 -302.395083160825 0.984483772885498
-7.41503480741852 -8.31342679620717 24.9302045715149 301.98170273945 -334.017085621295 0.988514381939749
-7.35374903685569 -8.29369700967194 24.9110592294929 315.950156345751 -452.003942315126 0.990795295962616
-7.30207242899109 -8.28137891097681 24.9954662711619 329.179960000064 -826.54564085725 0.980791720894713
-7.38814250269466 -8.32860300123547 25.0017379976484 316.122434586127 347.344030882325 0.980053806455674
-7.29323536433759 -8.28419828298052 25.0787822429082 333.09810556853 -761.042579897025 0.971049089613865
-7.32136074698613 -8.29696312989637 24.8337516527835 327.93487972343 939.782155315809 1.00007718081122
-7.4753110195218 -8.38539087491143 24.7834134413533 305.910413036959 -7.81229062617672 1.00618341194209
-7.29701218047821 -8.28554047363343 24.8086206476145 332.27974080183 3.60065475871502 1.00311947969172
-7.45801769483029 -8.32682703706898 24.7230535714125 292.037916409897 474.366749755342 1.01357103054331
-7.37604957658425 -8.33779444034559 24.9535518334619 323.276871548208 -60.1309817611571 0.98574232957296
-7.31487143015418 -8.29404892362532 24.9888074020284 329.136602343548 227.600475738219 0.981575996522425
-7.27025282534382 -8.2579826906034 24.8687088777215 332.011360608719 184.916290761612 0.995865767503472
-7.34776556819731 -8.34026792202413 24.8463446064206 333.615564833404 324.601441284336 0.998557334270939
-7.39772260281322 -8.3748533169902 24.8023746205529 328.448606564316 -579.756028885327 1.00387752276216
-7.43662170205797 -8.34526081728394 24.91740388583 305.42612870088 -421.919161676756 0.990038637464275
-7.38178924746665 -8.29952713051132 25.0041519641414 308.484550228466 113.369521160638 0.979769982954038
-7.37461345701857 -8.34916729175229 25.0499750204337 327.582425151592 -893.920484886666 0.974403034086872
-7.37994935917909 -8.33667018022186 24.8823359404094 321.588110969617 331.884994878211 0.994230475565409
-7.30112782492271 -8.25606402601159 24.9268890633834 320.988236327873 414.927662599834 0.988908879232712
-7.29181983593474 -8.27503032517267 24.8873139642168 330.492236570029 505.80036546521 0.993633989370271
-7.22320859248472 -8.19992272041496 24.9436901019208 328.308577016304 -805.6776225348 0.986911960453386
-7.45364892335673 -8.34050632432571 24.7411618093034 298.104514926497 865.532608979846 1.0113471387945
-7.34169836489667 -8.30059190823636 25.0251164109614 322.318440699834 -244.283668195863 0.977309678739506
-7.29585706114791 -8.27282439982093 24.7339446812836 328.393690209888 -364.315816819503 1.01223270135143
-7.25161938551516 -8.21516786329475 24.8721501199847 323.883130774819 -482.763744411479 0.995452468948192
-7.28065270928272 -8.21691519158736 24.9933075200328 314.711331073466 163.973446997114 0.981045885108282
-7.38026000010969 -8.3339421598807 25.0614972940899 320.566708156205 292.520819372926 0.973059677320677
-7.3650702047748 -8.32983770720392 24.974533800291 324.292888590938 -89.2616117270996 0.983259947933919
-7.35040210403197 -8.27881538098133 24.9766573554169 312.072932214263 1746.975057336 0.983009174283285
-7.28848515949018 -8.22338538066204 24.9428596823019 314.253426348598 -2002.23975711324 0.987010535157738
-7.24377981251494 -8.27299688972035 25.1579292600079 345.956697456844 -181.200990807995 0.961913110658671
-7.41419258668598 -8.35477365959532 24.9928609042843 316.162963946998 38.3480534389534 0.981098479131868
-7.36170885650433 -8.30869228090673 24.988279197552 318.315023437219 713.165214064042 0.981638243761321
-7.33940914354403 -8.33931245937231 24.8919706320717 336.103293057833 601.15912845714 0.993076441157721
-7.35210596167658 -8.33002231682795 25.0309252693274 328.712688615524 37.1021663671402 0.976629431874549
-7.37982770644977 -8.30851785453385 24.8708357595368 312.165998512436 420.5992594127 0.995610298686388
-7.43254813916139 -8.35098070871767 24.777881002688 308.718059229287 285.44655042895 1.00685754840678
-7.3799651174199 -8.32246185320152 24.9996001185133 316.80688680391 -333.051992899902 0.98030526036973
-7.44405871498569 -8.36707688609695 24.7046521858136 310.259444040079 904.128856766808 1.01583760856053
-7.47017239734744 -8.4512859145015 24.8634572640221 329.787369197669 377.503311424194 0.996496935604506
-7.4287708662829 -8.35996886960872 25.0943564611705 313.008978420507 -236.357012302061 0.969242235571629
-7.37363203245677 -8.29426610557019 24.8212196407653 309.458063371208 -647.947800461756 1.00159273584253
-7.19106046158766 -8.16608777184678 25.0619186343774 327.741577222343 62.8425923392017 0.973010600988077
-7.38723666176731 -8.34270827708224 24.9182808008742 321.168208212829 338.573887022255 0.989934117907318
-7.37103849903202 -8.32244442644094 24.9044828830762 319.801584988241 -141.742739058825 0.991580399655787
-7.34119646661159 -8.26565135455286 25.0825278615904 310.742375989716 -1196.88634136939 0.970614129089322
-7.35401395467538 -8.29873051785102 25.0193395461834 317.553050243253 -1032.64902462088 0.977986805672382
-7.31465405509245 -8.28007830938926 24.8936714992927 324.513646400177 689.581207292936 0.992872898370332
-7.3141874008503 -8.2632400294757 24.9566727780096 319.010557037668 -126.387187572052 0.985372561238614
-7.19248953249108 -8.1967873671367 25.0708453268563 337.580448121263 -197.172521147389 0.971971624357067
-7.38988813677798 -8.3655918157286 24.9705956005262 327.968928948195 -931.018467988167 0.98372524138141
-7.43506634035456 -8.3786017107084 24.9573468137113 317.156009058513 546.517743224412 0.985292726027783
-7.40946568358965 -8.36645844309725 24.8137387183061 321.679519220886 531.148919003138 1.00249889877932
-7.25060018010832 -8.24433464882921 25.0592822032229 334.029722749242 -989.183329005165 0.97331773812046
-7.29245106347353 -8.23990110954893 25.0281874290441 318.471871682868 378.41577359598 0.976949968219309
-7.43764213558373 -8.36686197542804 24.9142364411673 312.344046871808 1107.50410811365 0.990416287965521
-7.34196021722743 -8.28431886532292 24.9525747886094 316.760470590156 -176.488736120912 0.985858127504375
-7.45424312019648 -8.38819544586855 24.9644626332597 313.934804743978 -1398.66904756309 0.984450428668697
-7.46728635414051 -8.35432167444253 24.9370386421887 298.164319982434 -247.987798847718 0.987701888600674
-7.36016395167301 -8.35905984038847 24.8549835803665 335.764660747315 -23.323334957983 0.997516475070225
-7.31057671651816 -8.27161649446335 24.8735554014224 323.03986696892 185.126630209415 0.995283758224392
-7.36114583532728 -8.29710055529775 24.8603988160443 314.607881137503 116.361764966547 0.996864762648145
-7.4622025001771 -8.38185977040855 24.9688144690065 309.129724960784 1097.52171621346 0.983935776290123
-7.42563430676009 -8.3903053992818 24.8197085111836 324.260481770349 -956.458555257615 1.00177569067824
-7.46476725341756 -8.37921438645392 24.922704338454 307.378411367925 -317.160791519038 0.989407100430378
-7.29058825351981 -8.30825125215307 24.8007090244814 342.072958104371 -342.245054449968 1.00407979521568
-7.30937372825849 -8.24110444912488 24.7891944813144 313.188043852956 36.9820711484521 1.00547962585083
-7.28603229072376 -8.28559737728315 25.0054587968816 335.989602094638 -188.827908777663 0.979616377064957
-7.42979960638851 -8.34281157635129 24.9116537804088 306.896001691438 191.671378277845 0.990724357574081
-7.39446877999087 -8.33734055335989 24.941801702074 316.932950360406 -474.950370708209 0.98713614139162
-7.32172805193896 -8.31203363803428 24.8241915876605 332.87715257199 826.77336329172 1.00123304750492
-7.41286449557857 -8.34029607299589 24.9807674714336 311.742947864486 -72.6744619257929 0.982524047030033
-7.37360727290359 -8.35640306328328 24.964944173902 330.352841440843 936.990420035577 0.984393463540556
-7.4296636812721 -8.34453945195057 24.8217234809909 307.522491821266 -359.87237833098 1.00153174501725
-7.41230852345701 -8.3647226097461 24.8178098012922 320.140463271959 457.437186744267 1.00200563364488
-7.39245941229994 -8.39382758634372 24.9827372472412 336.595684334371 122.01878606956 0.982291662625239
-7.3900894578719 -8.29050445502735 24.9421995037308 302.661708259183 -16.4942337289699 0.987088910818027
-7.45025441759579 -8.4015780353738 24.8922012844645 319.773917775259 143.219567113556 0.993048835724312
-7.36388155924512 -8.35599528645047 24.9657397189486 333.484933516181 519.058374064724 0.984299362056101
-7.36395710864939 -8.35170155625678 24.9687940324976 332.01626225775 202.387985470154 0.983938192293315
-7.31292846955727 -8.25857450734043 24.9416450205942 317.865479926657 -526.776658135831 0.987154744846545
-7.36314570091785 -8.34067627227079 24.7650623001675 328.583012872871 17.7203689527552 1.00842184358309
-7.41909070395786 -8.3612967537264 24.9297548503362 316.709176830658 -70.7331324465074 0.988567879923425
-7.44555915247729 -8.40340598426633 24.8964008164093 321.96660348369 -1313.76409212621 0.992546397208257
-7.33850878890945 -8.33159295547757 24.9488582045672 333.811132920041 -411.57729426242 0.986298777381535
-7.42725567732608 -8.34484755783912 24.8899932772306 308.435473551851 703.333746568299 0.993313141163016
-7.46161749237544 -8.35535140069037 24.7795836765159 300.415955169896 632.701284789948 1.0066500107552
-7.44833786293316 -8.4014260760584 24.902151224396 320.367061429981 -278.336422177968 0.991858959148119
-7.33543849970922 -8.278650435574 24.8816439199015 317.04729115035 -341.421363196117 0.994313433952342
-7.38846049009862 -8.35767356870556 24.8410047959829 325.787205860673 604.825020127861 0.999201420915891
-7.39890103541914 -8.29824925041165 24.9537643098847 302.303124591879 -358.745724859443 0.985717149577908
-7.40089593531656 -8.35965048204691 24.9602007132266 322.27171896446 -614.178280742319 0.984954795459711
-7.33438608810661 -8.29117966489638 24.8086629674045 321.612566780258 868.74110592464 1.00311434619461
-7.32442168009983 -8.36806795536345 25.0166081141912 350.806867375052 399.88781551362 0.978307184371973
-7.43659759977943 -8.44848941389963 24.9798081134759 340.133056426902 497.127649139505 0.982637253880136
-7.29832156365658 -8.26745680255397 25.0392272626318 325.761041148245 312.219274641542 0.975658321671139
-7.30197147645235 -8.23257684191593 25.0895158069903 312.809771623275 -891.276133851005 0.969803347047171
-7.39182704107951 -8.33210591712882 24.8320453990421 316.061384766093 1665.92766019581 1.00028334619012
-7.33584012854338 -8.29714380522922 24.9086426118047 323.128572781132 18.1171426125606 0.991083702575059
-7.46569443529616 -8.36356006435089 24.8462222874306 301.804774393375 -614.489001271844 0.998572082161927
-7.34520265015328 -8.2591460957924 24.788527083885 307.209104005698 1870.35386230886 1.00556084155792
-7.33879483974571 -8.27051671944313 24.9097044188554 313.185072019623 -178.860960876753 0.990956969460665
-7.30807327437468 -8.29323219983484 24.9935134030395 331.14717572288 -516.223139755294 0.981021641336366
-7.34391489341314 -8.34498955556687 24.884505441847 336.497024482729 -1350.94244454367 0.993970458776505
-7.29140516439746 -8.30874617130623 24.8862783138478 341.964725161022 242.074128611123 0.993758045714081
-7.36598276067447 -8.30981106097841 24.9153881526327 317.25447329931 -148.258937108185 0.990278948615953
-7.26175997077216 -8.26858301539877 24.8930480458235 338.429261578361 -270.808833438443 0.992947500591231
-7.39544166856798 -8.29803887085136 24.836269808282 303.395225508318 428.481711663687 0.999773017439211
-7.3250370194221 -8.26493603853941 24.9070868782576 315.933701255383 -882.573412078312 0.991269427844419
-7.3049019529922 -8.27975891813338 25.111267947149 327.6843181312 -181.226676328919 0.967285310490883
-7.40204171438525 -8.34117497742139 25.007517667336 315.676303228505 1031.85198689236 0.979374441356457
-7.30389977260047 -8.23757979120784 24.9244910589022 313.843272593099 1266.80974920824 0.989194337749863
-7.36385751634968 -8.32006374351916 24.8192355084464 321.415137550423 344.214411531045 1.00183296702031
-7.24275797383805 -8.2659785152953 25.0372266290043 343.941047163468 -81.4541272698762 0.975892224273736
-7.30943983768918 -8.25878542815825 24.8549510490686 319.109031999038 -238.290786786085 0.99752039186104
-7.38327699555346 -8.31996668040053 25.0483910647412 314.854929138442 896.982298536968 0.974587897317762
-7.31427014342616 -8.33154897242655 24.8091313084473 341.94382494054 95.5554608950251 1.00305753758518
-7.45389163306792 -8.3951829869237 24.8992633977756 316.401714795522 1331.48369178227 0.992204107782948
-7.43316527737767 -8.34535437402579 24.9559515941394 306.619404518045 -249.799078450667 0.985457990399374
-7.37557982785851 -8.32723592124985 24.9933321918593 319.885674728892 -245.7536854112 0.981042979833006
-7.42083855615649 -8.36883119309847 24.8262006643366 318.654255893576 57.1060896326156 1.00098999083971
-7.40864578745361 -8.36651332732624 24.9819938744134 321.97356421177 74.0427141145896 0.982379353463272
-7.50656765764507 -8.4185913375591 25.1469427360111 306.563802033109 -346.039705457992 0.963174420955227
-7.38807750798542 -8.34023444195421 24.8965367543109 320.054025173089 33.5348769543172 0.99253013905086
-7.37025550250532 -8.29831394713479 24.8572939353764 311.953660371367 -50.9921768767857 0.997238359158302
-7.37344650617671 -8.334010421155 24.9373966436268 322.879912393624 1014.27796309526 0.987659350845989
-7.32602968033098 -8.3052505918169 24.8531166187366 329.151196692337 728.424031348216 0.997741291729679
-7.36134508374716 -8.34428049080055 25.099089881286 330.399771602043 -742.762958394051 0.968693972799374
-7.22857321875653 -8.2213495711498 25.0223037407414 333.707665558565 1259.71880873402 0.977639283742045
-7.33343885880324 -8.29456819148748 24.8787039082191 323.069969522065 214.986437325493 0.994665981085779
-7.39873676930937 -8.32260952658399 24.8615471881774 310.546701036992 -1120.34815244397 0.99672663140134
-7.40147324060929 -8.31754793996062 24.7639384838736 307.925494660351 -286.290618853685 1.00855913987747
-7.33769878809306 -8.32674911572987 25.0115388821524 332.455215275788 -230.527345529582 0.978902142323628
