# Fix print output for fix thermodata
-7.91799119378864 -8.70003129723483 24.8775327286148 262.871669601199 -389.292273334173 0.994806467769017
-7.77466507054836 -8.61431257556971 24.8461513485026 282.235579158672 108.662623346328 0.998580635337937
-7.86637627556321 -8.63363580637566 24.7987546284651 257.90339011173 450.294327694271 1.00431720926007
-7.81253951138605 -8.55688669243109 24.9679951939992 250.201729274511 -327.157924533103 0.984032637143635
-7.80902506770533 -8.64140242616718 24.8007133294775 279.791822686441 -47.3542186199394 1.00407927234054
-7.76835112155982 -8.56157130436917 24.940642359602 266.629694433323 393.610791896346 0.987273806096042
-7.82761219644049 -8.59585159727103 24.9533798121734 258.232759496385 126.42058523641 0.98576271596982
-7.83209225168678 -8.63026526009679 24.8850510586529 268.294516389577 -823.59060996132 0.993905080357755
-7.81088824042994 -8.62419747196101 24.8292195409157 273.382342737303 31.1261971553231 1.00062491720131
-7.80713341956351 -8.62417874009992 24.8588570531749 274.63817597435 177.407115000485 0.997050252801247
-7.91736951065399 -8.65540565561037 24.9941645774776 248.080364160076 -824.713958804066 0.980944967490633
-7.79198664460563 -8.59381357860307 24.8675493908632 269.522731561067 -628.912233610025 0.996005075212327
-7.78604240460658 -8.59942530989631 24.7476944350389 273.407107124524 -600.336996886189 1.01054645711417
-7.87439561992414 -8.69764542636501 24.8917859436326 276.723725758224 170.080057549549 0.993098546172489
-7.88794532911784 -8.63279851326506 24.775173160479 250.371815028052 66.9920585959372 1.00718772281348
-7.91947004659698 -8.64800049915217 24.7961771928251 244.885160715646 -733.303990418144 1.00463042270737
-7.81008903663146 -8.62883149720938 24.6825448093201 275.208645486456 1355.14799819845 1.01856961514159
-7.83583815852583 -8.63214102607884 24.8738341745025 267.665895111329 214.055002918076 0.995250294721258
-7.77958647431233 -8.56086806008705 24.8189995467447 262.616704662903 159.120651217432 1.00186154147497
-7.80609422299164 -8.61763254529471 24.7233890046819 272.787076761264 -68.7742686806143 1.01352977638939
-7.82690625074656 -8.61749982110036 24.7422400981628 265.746795975121 501.144716112718 1.01121491832985
-7.83347024657208 -8.61220091541755 24.787044043686 261.759250180388 881.590436770914 1.00574134428855
-7.86744812141061 -8.70658959625786 24.8876351593689 282.065484305288 76.541542287474 0.993595518904987
-7.81262637882712 -8.61335851111247 24.7762962748792 269.154729520416 587.916360684965 1.00705076096738
-7.88809456371115 -8.6467111105365 24.8057597432515 254.998173843391 -326.021251686368 1.003466595836
-7.85814000194757 -8.59087723203735 24.9205244952708 246.29920921429 210.859576314843 0.989666758807666
-7.90117744251139 -8.69099850229104 24.9527559408567 265.487127521399 -135.592302098175 0.985836656234515
-7.78626665564604 -8.57689527517551 25.0833394401537 265.758577257545 -655.569040111374 0.970519918651107
-7.85032041720515 -8.67793145059151 25.1424124704949 278.189690231934 -155.492782729192 0.963695161215121
-7.88164437685379 -8.65905616743484 24.8973150614244 261.315927990334 -144.643730898491 0.992437060445729
-7.80520600034935 -8.6146977797947 25.1105170174265 272.099160456781 -998.201408690428 0.967372093054303
-7.83412772059615 -8.61527948521567 24.9305852131763 262.573067126072 -356.811379692466 0.988469104541497
-7.79571782505157 -8.58780486946541 24.7127410370228 266.248806061226 1470.14557957673 1.01484043831357
-7.79026399584348 -8.60216660966897 24.7015779450531 272.909528180697 -181.297395909465 1.01621693469957
-7.84910740964466 -8.66139582572247 24.8111278436571 273.039210126363 692.785409831429 1.00281541092043
-7.84510873539601 -8.60406953922037 24.9457558509691 255.113890942429 286.548444099347 0.986666803284982
-7.75008536037473 -8.57782367638034 24.8615336809859 278.232474475975 144.339547100636 0.996728255957367
-7.83237340321973 -8.62835438540046 24.9468423170304 267.557697916764 470.207873320988 0.986537897193801
-7.73459547028156 -8.55151554860223 25.0595879371743 274.59607758296 -589.106339735598 0.973282114312726
-7.75900859793908 -8.59235074289873 24.957985647188 280.116121960055 160.467593753193 0.985217068255302
-7.8929161090357 -8.63705337261948 24.9414896945384 250.131168502405 -269.372728981743 0.987173187827665
-7.87218959560678 -8.67015966020012 24.8040694149084 268.226299709018 -5.83680943464858 1.00367176018945
-7.87913193589733 -8.63137370791668 24.7717707157082 252.855383864717 1134.9401847412 1.00760279665121
-7.85987364867102 -8.63958431064547 24.9681600991908 262.088660947016 -1053.53075103003 0.984013139789625
-7.87986709420883 -8.69679023297411 24.7498378933413 274.597106307937 666.652464017575 1.01028392489682
-7.82204948257646 -8.60686544394098 24.7918172634031 263.804734801244 -240.315942536768 1.00516054375879
-7.85957844347082 -8.67474856872955 24.8589904734376 274.007855724403 -83.4077157924765 0.997034199133316
-7.7836482323539 -8.60437736730669 24.7271342693634 275.87643785103 359.653211070097 1.01306930705446
-7.85147852148854 -8.64534104208322 25.0115621230384 266.845607153572 -249.922238117327 0.978899413521822
-7.88066160725659 -8.64788894761856 24.9806766297681 257.892569749161 -761.72298473315 0.982534765848429
-7.7662996786394 -8.57474774261086 24.9857275219788 271.748330329274 -923.744926902927 0.981939024854115
-7.78450908623822 -8.60817062825696 24.7021473740462 276.862124822812 111.008968089172 1.01614665942698
-7.90195186451728 -8.6974998352895 24.7735939258414 267.412147283991 314.68417528577 1.007380349746
-7.77592002489616 -8.6447472524082 24.8195428087736 292.04392829042 -482.04352681415 1.00179575524055
-7.85690861506909 -8.67067490860345 24.9968259498054 273.5359776358 13.9436122380222 0.980631681893424
-7.75998203822438 -8.61464482803889 24.7748475904118 287.282753805755 1362.22708340057 1.0072274301597
-7.74881012007041 -8.57308469990093 24.8857663612699 277.068188773241 -19.0184070322558 0.993819378057906
-7.83324828212935 -8.60315483035676 24.903174786197 258.793147407128 -724.873637633689 0.991736663028333
-7.76958271692068 -8.58669186770341 24.926254969546 274.659631604755 563.500497119271 0.988984351097055
-7.87684876713683 -8.67146330221888 24.8500370472153 267.09838613893 -383.69640986151 0.998112276664867
-7.91912468486827 -8.67343341430588 24.7828163748924 253.550162233678 1021.29192095191 1.0062561364662
-7.83129679332006 -8.63550129276776 25.0096536387622 270.321916406884 375.340291653214 0.979123529784984
-7.81886947708593 -8.64720409058301 24.7479836061633 278.432911405577 1293.28226362442 1.01051103393236
-7.89243762880602 -8.65404374961736 24.8584256799352 256.003076663121 -611.539233619749 0.997102159740192
-7.8114692082817 -8.59507833171461 24.8066017983859 263.399073377206 -39.9001064251629 1.00336441188627
-7.8383644569226 -8.63695930066256 24.8522986981081 268.436310342332 -336.917711400057 0.997839805760831
-7.80137727141631 -8.60489149513659 24.7959681913588 270.089890028505 358.457114657527 1.00465582655524
-7.79812155973457 -8.58878068117932 24.7590564081094 265.768830042995 520.59280675877 1.00915587099115
-7.82561056487938 -8.59333389221051 24.7923381670346 258.059288721896 -32.9441125221813 1.00509718780103
-7.80622215670563 -8.64700721081797 24.9392256767342 282.617950123389 -834.379068749205 0.987442063125068
-7.87916544764564 -8.65176168873883 24.9508647329273 259.697249448987 77.6735592819802 0.986060844467239
-7.85641434520821 -8.63521252202577 24.7604015099984 261.781942026057 160.09094945147 1.00899141359399
-7.9064310581908 -8.65457661466732 24.7658655828552 251.478499208747 -85.6560637089764 1.00832372205379
-7.77860598162873 -8.58226240830103 24.8270439547286 270.137689530416 383.583101034646 1.00088799360979
-7.72577348514579 -8.57570520550659 24.9068590263203 285.692472027601 70.9316801007036 0.991296632967969
-7.83191806144636 -8.59742924385094 24.939185604034 257.315707634839 -802.864163309779 0.987446823047945
-7.86208597921199 -8.64977146438879 24.6377302357209 264.769284460745 -206.866305648054 1.02413788482172
-7.80503765216664 -8.58189532661693 24.8880110943815 261.129669725824 -321.499143956742 0.993550494611918
-7.8688175056295 -8.73123953168796 25.0308851055879 289.890910826463 221.67362493393 0.976634133085012
-7.80779059009155 -8.62485879302969 24.9153799351787 274.645867568577 774.219375166219 0.990279928441396
-7.83542905666034 -8.62083792195344 24.8584530944152 264.004031032901 1036.6928190294 0.997098860861496
-7.80813430991243 -8.58994828704248 24.8667384593142 262.795660452815 -569.086301696776 0.9961025208359
-7.78716502093546 -8.58181422192181 24.7951980317557 267.11003859013 -33.2326645243345 1.00474944581553
-7.89471229475206 -8.67151731520068 24.9291285906567 261.111970831267 191.160555034974 0.988642385025473
-7.826166552031 -8.63906778599443 24.906358935032 273.245200151741 305.375539218686 0.99135634648517
-7.83896444339097 -8.67788106963427 24.8910456078667 281.989904641706 -68.7510400479221 0.993187162165463
-7.68336656959088 -8.54092296711165 25.0142361546733 288.255398924036 -639.670899135885 0.978585512889045
-7.89337765357547 -8.70551036205506 24.765886660944 272.986871229503 174.898302215724 1.00832114752224
-7.76554467802157 -8.57295168588541 24.7221887802501 271.398394109952 12.2266941012683 1.01367739951481
-7.72883141026728 -8.52943690444099 24.7118794127286 269.112161918454 1216.56272019426 1.01494659474749
-7.75557166874682 -8.55466929417479 24.7195242078698 268.605313263272 155.8459694647 1.0140052344607
-7.89752826331135 -8.68872247445359 25.0961632056401 265.948692842291 -981.992473827282 0.969032915091181
-7.75504407468396 -8.60519063366409 24.9623786408033 285.764686977078 482.819791068688 0.98469701076475
-7.81344924484337 -8.59931635448681 24.8839141415705 264.158063360562 -291.414345951805 0.994041317681957
-7.81782022338442 -8.64471481606422 24.8773116908588 277.948868867564 604.103843883291 0.99483298491193
-7.73606512870969 -8.54172791306428 24.9671955070237 270.812098159124 372.291462440553 0.984127194414357
-7.85380502928446 -8.61579429636846 24.8699827043858 256.131865838961 -665.434444028488 0.995712752271011
-7.8836770188158 -8.65347317460766 25.0031734129696 258.756040558366 22.3500260500016 0.979885023461788
-7.82269599092235 -8.65679338483072 24.907016140692 280.369988163643 -597.364335171652 0.991277873679704
-7.86069033837861 -8.59783763820318 24.8780216965503 247.78159149767 242.717981750973 0.99474781130788
-7.88209140153696 -8.65096042634673 24.7996636877918 258.444398651349 1206.43503252499 1.00420677020676
-7.83828840004473 -8.63451677804113 24.8655714384831 267.640856505218 -593.757484575213 0.996242778254154
-7.67424189760838 -8.52927468328014 24.7664914655053 287.407122656295 -207.228571058088 1.0082472788835
-7.80136534246762 -8.62469694430854 24.7185402691433 276.751220119805 -820.921152854222 1.01412632883645
-7.81090449646561 -8.58632156101891 24.9313374296676 260.645429177037 -672.199101003348 0.988379636377574
-7.89999331381774 -8.70639717402595 24.6921814879748 271.061200278164 851.374319564671 1.01737752146583
-7.90999296769125 -8.67936929898071 24.6085757419607 258.614922516722 989.500385244343 1.02778217652195
-7.80563614112048 -8.64822174478727 24.8598096253983 283.223179274035 291.565708468518 0.996935642995515
-7.91298575935972 -8.68542587186144 24.7813442558572 259.64476904123 -72.3203654985963 1.00643547501983
-7.72812622579759 -8.5256927405037 24.8117777266619 268.090652148035 277.856516089992 1.00273661419375
-7.82620151376321 -8.58999319910533 24.8974728879707 256.737723127792 206.261344304604 0.99241818721451
-7.86094413535319 -8.66179875802661 24.7960493309294 269.195902924033 -464.81044781845 1.00464596404757
-7.78701443372447 -8.61142083455092 24.7980224617346 277.112498528121 332.25193658148 1.00440616990517
-7.82573195175678 -8.63149671642379 24.8478430385215 270.846377392215 -831.239316279992 0.99837669322308
-7.843337080111 -8.59334376463823 24.8427877076018 252.104090960211 -95.3900409284613 0.998986304964299
-7.8381091880433 -8.65097954108904 24.9273107234701 273.234819970014 -615.217479547417 0.98885869615982
-7.66606934367288 -8.48395083313294 24.9081801310519 274.919242277804 -252.116037992533 0.991138909215414
-7.79900143673929 -8.59903672384147 24.7888914902599 268.920494912823 436.598603217234 1.00551649579993
-7.76592419228605 -8.60406763359101 24.9634887151571 281.730009510041 555.219649451191 0.984565654330102
-7.77509224801981 -8.60181101639107 24.9091727985211 277.889768024348 576.46743498498 0.991020418872225
-7.78142499501373 -8.57596246608356 24.9176020467443 267.072482166145 -282.884437702613 0.990015017366201
-7.88638622124063 -8.65249024320174 24.8863737286282 257.514982228745 -744.735559845691 0.99374661550212
-7.79620920474754 -8.61690555059069 24.8689119597602 275.865416257692 -1062.50332119618 0.995841370682354
-7.76984295610473 -8.57671417909789 24.8151869285842 271.218297638069 465.163776208286 1.00232339200363
-7.77405423643396 -8.60490004567763 24.9646350110478 279.277014176894 -1488.91808843716 0.984430036275743
-7.84327297355957 -8.62949683484215 24.7835792026947 264.277980355358 -37.5320300496501 1.00616322294576
-7.72193467215838 -8.55295507487622 24.7942270580609 279.335701292626 695.892399355508 1.00486749226461
-7.84350480473133 -8.67482520121646 24.6824198655181 279.436539935209 339.468362232649 1.01858508339047
-7.87035425247775 -8.65864947023555 24.7095977750818 264.974237404808 -512.166185867763 1.01522777547154
-7.84122629429892 -8.61945336537941 24.7127729920894 261.58997294677 2.76367192044861 1.01483650157383
-7.78532881067025 -8.57826114624135 24.6959997133099 266.5329386739 866.651301911976 1.01690570706919
-7.77695864205919 -8.61731722173456 24.9291395659819 282.474596800722 661.990017627647 0.988641079244322
-7.88216623721855 -8.66907137487599 25.0152562922482 264.506981729236 131.887531969245 0.978465795809611
-7.86919604879526 -8.68110869429164 25.0461097886672 272.912900184337 243.461360368431 0.974854226889382
-7.85383608287985 -8.634214054111 24.9327778810224 262.312967472577 65.9919594441801 0.988208340117458
-7.88445198521431 -8.63424906503336 24.8702549514812 252.033635315608 -195.234077656874 0.995680053337561
-7.90318241843619 -8.67971090454593 24.977739291507 261.019017742233 -775.573863611042 0.98288143970067
-7.83810368071933 -8.65695871438473 24.9555079973366 275.246485330379 -802.792618619491 0.985510542379219
-7.77575855340613 -8.58094027526857 24.8772563753858 270.65039583729 127.348213422406 0.99483962106729
-7.81094640233478 -8.58001271129627 24.8106487239669 258.510712915951 -522.135783841213 1.00287350829943
-7.77619243411454 -8.61939806016838 24.9138882817331 283.431590990204 -68.727500417445 0.990457810299086
-7.92594354419022 -8.68561038127269 24.817299822357 255.351213990869 24.1322632247138 1.00206740655377
-7.84827852513457 -8.64876736436199 24.8074675630037 269.072950015685 531.391468824915 1.00325936523991
-7.81961233503438 -8.61759629306675 24.7935699970976 268.230969791148 591.386654624894 1.00494738516029
-7.84376674558306 -8.62054726611061 24.7364881575111 261.103735530894 67.7176489272698 1.0119204915003
-7.84372499591092 -8.62312480515048 24.7314027182165 261.984172216759 -4.1283639774293 1.01254485379745
-7.6980434213956 -8.57490957340584 24.6695922830099 294.746098543999 -855.929669265903 1.02017482746296
-7.84433467096539 -8.66172590067408 24.776500950161 274.754448427959 1083.4838268738 1.00702580384821
-7.86277168257073 -8.64114503648937 24.7865031092687 261.639143844438 -545.36725942397 1.00580719286493
-7.77717089372929 -8.57956335361221 24.8192946704044 269.712825052519 639.387701390353 1.00182580280479
-7.79396009069813 -8.57687327016572 24.9894868266735 263.16514170119 -666.130314258898 0.981495936199971
-7.83075571730756 -8.65964824506922 24.9780794344142 278.620446358806 389.913521065105 0.982841286621816
-7.92366939912827 -8.69936046169384 24.7945371991551 260.737529715916 1155.8058571574 1.0048297847483
-7.84207975575507 -8.61709301799085 25.0154103258821 260.509696765198 -285.267762685319 0.978447721065425
-7.78206713243179 -8.58691194178307 25.0223596182574 270.537147483498 -971.176188121019 0.977632734247885
-7.8239658527347 -8.59902240363586 24.7952117652088 260.524247635022 -212.785318065483 1.00474777629902
-7.78962793561838 -8.60215589753408 24.8439293037794 273.119730056321 248.740721926454 0.998848598903789
-7.85416224593525 -8.61321861496852 24.9794840990557 255.14601382962 319.971138864648 0.982675492392431
-7.72921879259073 -8.59187066590258 24.9382371790667 289.968170715034 -1205.92468130958 0.987559487968636
-7.84228830439503 -8.63354156972091 24.9553289215365 265.968543067083 -323.695947536185 0.985531758171147
-7.73945333176074 -8.59232133871919 24.9864066251628 286.679463048843 -648.810047464282 0.981858962946316
-7.85961037789744 -8.65474521668848 24.7827049696263 267.273278838268 394.901421613398 1.00626970674477
-7.9133523387151 -8.70536648492851 24.8809703063108 266.224302366883 5.34021548492749 0.994394194610122
-7.8438626616298 -8.56988567955121 24.9445670351386 244.042322188959 -633.07024543755 0.986807878616055
-7.89577050963006 -8.71487125356149 24.9174567032867 275.329077345272 -1145.65299608784 0.990032341732021
-7.81968091909702 -8.59075636348182 24.7045355992455 259.186055242838 -1039.05869373843 1.01585199056488
-7.85778308329636 -8.67368291428414 24.7594512370509 274.253135937611 73.2526799906934 1.0091075939611
-7.7521607242576 -8.56102580828163 25.0110941502254 271.888505694953 -215.679125651641 0.978954361963591
-7.84292181654354 -8.68178214248443 24.805248327045 281.970980094961 -148.971140901409 1.00352866330499
-7.8650799825422 -8.6317809693049 24.8414529752942 257.71564346516 -205.378698226581 0.999147340344305
-7.8845965146128 -8.6788829688147 24.9705896142657 266.988106412419 50.4317374323549 0.983725948874154
-7.79394314386987 -8.60905609864488 24.734433035822 273.988638678574 -1138.01371965193 1.01217274622657
-7.79425896486812 -8.60038416221176 24.7351368787766 270.967531715463 687.065841596971 1.01208634398976
-7.8345164271651 -8.59910748307998 24.7287143968582 257.006420188421 -1154.75296523736 1.01287511866819
-7.71738919613315 -8.56460316595855 24.7543744478415 284.778938798742 82.9219354844022 1.00972858448024
-7.8554361928174 -8.66832101576126 24.8283811485616 273.239683820676 -257.750882272015 1.00072628642913
-7.86993122992881 -8.6520436851268 24.8932563978267 262.895989614595 156.07023244148 0.992922568432992
-7.86905972540049 -8.67014313191672 24.8633941995689 269.272805362248 552.83356175447 0.996504518281258
-7.84213845698977 -8.63890768382296 24.766290954549 267.822655157362 -364.361815914275 1.00827176776598
-7.87387778764094 -8.6600221309535 24.876983051121 264.251251519517 -609.264429770928 0.994872412438539
-7.82285583952484 -8.62994349371842 24.9074020585655 271.291047911049 675.585493644812 0.991231797506748
-7.76860422324655 -8.64902421695902 25.0570193681639 295.940671939465 129.822213834765 0.973581455409413
-7.7605612151725 -8.61407703338256 24.8940108679965 286.89721559701 -474.739078582546 0.992832292772841
-7.7920811452836 -8.62285361789576 24.9744791496553 279.252363110178 726.719647935438 0.983266402831157
-7.85980312908659 -8.67869328474378 24.9961563080483 275.258291088909 -799.481295459593 0.980710496752793
-7.85672990847011 -8.64764510095872 24.7762864779225 265.854904686152 -497.976607684011 1.00705195558184
-7.82780882239417 -8.66482608956328 24.8469611327721 281.351462074879 898.110876949962 0.998483004662037
-7.93410820487315 -8.70565344797148 24.7499763421101 259.343971405524 2298.06152973129 1.01026697072508
-7.65844808693108 -8.513940946955 24.831016747739 287.561770113067 -113.109467793412 1.00040766474747
-7.87820723824322 -8.67653433409143 24.8109776774414 268.346310692664 -275.632381638896 1.00283361938147
-7.71663613078711 -8.58297709542215 24.794326440782 291.208206348967 832.229337507817 1.00485540892786
-7.88367278949083 -8.6775819140854 24.8031988660804 266.861272425986 -309.726744551864 1.00377744526014
-7.82729842073522 -8.62495604831524 24.9492885146666 268.121278446073 -567.164468496996 0.986247745023874
-7.7784961841843 -8.61212054034444 24.7332707336501 280.210983245465 420.472135966156 1.01231544945579
-7.85636492237927 -8.6512511280864 24.8614197526473 267.189704359674 358.145845283402 0.996741958648005
-7.80345556724153 -8.57794731994666 24.9011349979199 260.334398746041 38.1306640661043 0.991980398729548
-7.8535219004735 -8.62652387111065 24.7797483556016 259.833629670613 1282.21578079087 1.00662994116862
-7.80904797548086 -8.62958448216349 24.7687486694351 275.811688594864 351.547359869897 1.0079716558766
-7.86808808937858 -8.67520300440256 24.912204708982 271.300211251866 71.2670907615644 0.990658629996871
-7.84809997313857 -8.66408278182201 24.9291466128423 274.281027711068 -52.1045002878356 0.988640240850547
-7.88085298990747 -8.72003379913061 24.9398426989899 282.078705996887 -112.611146556174 0.987368775735532
-7.90641180180314 -8.70668459095999 24.9944263566423 269.000327854085 186.986316026373 0.980914146027346
-7.7279149970473 -8.56575677898275 24.7779752987504 281.628610998935 -567.718852117898 1.0068460532374
-7.77084114263965 -8.57338381538434 24.9889476624673 269.763316971791 330.792764104062 0.981559468154464
-7.83522673909098 -8.66043135392014 24.7513707534592 277.380806824165 683.218428160084 1.01009623492439
-7.87621714001923 -8.66866755663563 24.732488190623 266.37094846435 195.977837204594 1.01241154235051
-7.79047453244603 -8.59192634024464 24.9283077629221 269.3966382191 -167.312203507928 0.98874004891242
-7.73795355701898 -8.5267907549212 24.75174293786 265.156416329939 319.032910923825 1.01005067008356
-7.81111803254057 -8.57645819983088 24.8143961867258 257.25822333395 22.5838103719188 1.00241921593331
-7.89228854458079 -8.70383850489056 24.8614878570199 272.790988711866 -123.836125041071 0.996733767388482
-7.83578466003166 -8.62386276053755 24.9745250428195 264.901256525367 -100.46838979792 0.983260982292803
-7.76506970857462 -8.60853949227589 24.9082622732684 283.520383830254 -875.507418650779 0.991129103544011
-7.78711291436398 -8.58662499566665 24.9604871079079 268.74462671699 -860.877715900525 0.984920891965328
-7.83480328904977 -8.63264345345177 24.8800460742386 268.18263560531 -151.601083387917 0.994505016569034
-7.72258062331752 -8.6020008632948 24.7700970175967 295.604618925815 152.945642376227 1.00780705949884
-7.91206476425865 -8.65413255512681 24.9113122978289 249.435544651974 255.419506622271 0.990765100479533
-7.96319084572932 -8.71796855883992 25.0830142773175 253.707804432067 52.5169074186743 0.970557663050188
-7.85489231450212 -8.5963586610938 24.7616743180176 249.233377703714 -815.218662832941 1.00883582803056
-7.78858984691145 -8.61456326928828 24.7966723792192 277.639230558145 -338.482979422742 1.00457023688394
-7.81155382899804 -8.64033985481135 24.7563301647911 278.584647242041 743.866679818797 1.00948930176394
-7.85811040472702 -8.63909678269212 25.009722864561 262.517474751991 -903.835378150181 0.979115399296546
-7.8161879497371 -8.59276925503368 24.7779567956182 261.036772161436 -130.789521117203 1.00684830884948
-7.82384489578323 -8.61241383114666 24.9829385613215 265.066243688983 -2060.74343279012 0.982267916713755
-7.81160323799397 -8.62103565858912 25.0253180989189 272.079207822653 -500.665145507373 0.977286049468907
-7.75667855419732 -8.62072485626416 24.8611519765508 290.436888129077 586.287031674213 0.996774166312319
-7.84139170693119 -8.60894499724885 24.8542000592664 258.00213319569 -636.348966879637 0.997610817255034
-7.83369476999198 -8.64065682129398 24.7868717868491 271.248828283599 915.08176675815 1.00576231269006
-7.83964284380824 -8.63833596629872 25.0117597800035 268.469345347983 -422.446069951982 0.978876206267323
-7.80137965878645 -8.59540587017117 24.8681999370742 266.900629486933 -714.41180499973 0.995926911487632
-7.82263755084076 -8.58822755996949 24.9489796468668 257.342204118199 -1094.58285037181 0.986284374651214
-7.86107567048482 -8.64822927704916 24.8028590327141 264.590501022065 194.175665333621 1.00381870523039
-7.84715891210429 -8.63416104473066 24.7943769167813 264.539585209945 -498.89589955979 1.00484927193423
-7.76201159887389 -8.56957549439326 24.9287502504893 271.451129666309 352.694765419133 0.988687399171615
-7.84113981625341 -8.59861755341143 24.8713521101225 254.615379153849 -1191.9874145233 0.995548290804489
-7.85456851060917 -8.60843420693474 24.7989272366135 253.401242947648 49.8886919498451 1.00429623833754
-7.79989789840946 -8.63217657393625 24.8507811258214 279.7586518199 695.255713802291 0.998022623335536
-7.85739866221277 -8.67207175381684 24.7672136075279 273.840784923209 465.621954832826 1.00815908852283
-7.77267908563689 -8.60069683729297 24.9761675790247 278.326402799678 347.344408136689 0.983067005108597
-7.86117021277767 -8.64465496551584 24.8172057616026 263.357267935221 -108.798053031197 1.00207880053273
-7.82728650349689 -8.64614028078184 24.807638422381 275.246063015941 -411.133601090078 1.00323863592822
-7.81974353221901 -8.60428225153008 24.7454012041125 263.711543824014 142.485171466734 1.01082743431119
-7.8083842275161 -8.60925036003316 24.856337732813 269.199771794439 270.448613308249 0.997353452367377
-7.81834757806155 -8.60687661616471 24.8097860531319 265.0528327918 1076.94818616648 1.00297812586539
-7.80275293454438 -8.63687591429381 24.8442599224859 280.378588480593 -34.3805011947235 0.998808722452877
-7.81357497671455 -8.63178987060246 24.7062382641025 275.031311439238 -170.047167836162 1.01564197846993
-7.83073742931159 -8.62847747976468 24.7331327638164 268.148983723798 -347.425548939369 1.01233239067079
-7.81156337568217 -8.58489246495687 24.7323230420396 259.943585952945 367.424397869919 1.01243182343549
-7.85293570395344 -8.64847708222597 24.7446500767759 267.409931308884 -35.975994649629 1.01091948853267
-7.78950172422621 -8.61428086613806 24.719238420316 277.237790148098 -111.788582116532 1.01404040464931
-7.77574073017147 -8.61161362994491 24.9040584913271 280.966799233921 20.0314882114417 0.991631093286084
-7.75947786794881 -8.56666321779153 24.7752993625936 271.323886915453 -519.976430284435 1.00717233144673
-7.77107197843017 -8.5739867402275 24.7633032875373 269.888389420217 -201.512962047554 1.00863675264536
-7.8574104018518 -8.66582529176718 24.8565717038792 271.737179341657 7.12468250098457 0.99732528883096
-7.74349850346399 -8.56743511161128 24.8693449008101 276.954584393804 -813.275615623388 0.995789362906747
-7.81187558038023 -8.59313587192389 24.8179610939633 262.60954690968 77.3863707717704 1.00198730878927
-7.81685240785838 -8.62246287689303 24.8774047915443 270.79451310762 -75.3428777169369 0.994821815826525
-7.83289654580408 -8.65119346096303 24.8739649958855 275.058881724145 77.7038796522486 0.995234591635495
-7.80138149552115 -8.64773787508241 24.8085312639867 284.490672016036 470.334172474566 1.00313032226604
-7.78008603800722 -8.5641018920082 25.0750458094002 263.535790078861 -637.9427019111 0.971483242483379
